"location_id","make","type","subtype","euro_status","count_vehicles"
15,"HONDA","CARS","Off-Road","E4","51"
15,"HONDA","CARS","Off-Road","E5","44"
15,"HONDA","CARS","Off-Road","E6","14"
15,"HONDA","CARS","Off-Road","","51"
15,"HONDA","","","","9"
15,"HYUNDAI","CARS","exc. Off-Road","E3","3"
15,"HYUNDAI","CARS","exc. Off-Road","E4","30"
15,"HYUNDAI","CARS","exc. Off-Road","E5","61"
15,"HYUNDAI","CARS","exc. Off-Road","E6","17"
15,"HYUNDAI","CARS","Off-Road","E3","6"
15,"HYUNDAI","CARS","Off-Road","E4","1"
15,"HYUNDAI","CARS","Off-Road","E5","17"
15,"HYUNDAI","CARS","Off-Road","E6","12"
15,"ISUZU","CARS","Off-Road","","1"
15,"ISUZU TRUCKS","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","1"
15,"IVECO","HCVs","Rigids 2 Axle >15000 Kgs","E6","1"
15,"IVECO","HCVs","Rigids 2 Axle 3501-7400 Kgs","E2","1"
15,"IVECO","HCVs","Rigids 2 Axle 3501-7400 Kgs","E4","3"
15,"IVECO","HCVs","Rigids 2 Axle 7401-7500 Kgs","E3","1"
15,"IVECO","HCVs","Rigids 3 Axle","E6","1"
15,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E5","1"
15,"JAGUAR","CARS","exc. Off-Road","E0","1"
15,"JAGUAR","CARS","exc. Off-Road","E2","1"
15,"JAGUAR","CARS","exc. Off-Road","E3","15"
15,"JAGUAR","CARS","exc. Off-Road","E4","17"
15,"JAGUAR","CARS","exc. Off-Road","E5","15"
15,"JAGUAR","CARS","exc. Off-Road","E6","12"
15,"JAGUAR","CARS","exc. Off-Road","","4"
15,"JAGUAR","","","","17"
15,"JEEP","CARS","exc. Off-Road","E5","4"
15,"JEEP","CARS","Off-Road","E5","5"
15,"JEEP","CARS","Off-Road","E6","2"
15,"JEEP","CARS","Off-Road","","1"
15,"JEEP","","","","3"
15,"JOHN DEERE","SPVs","Agricultural & Specialist","","2"
15,"KAWASAKI","2/3 Wheelers","Motorcycles & Scooters","","1"
15,"KIA","CARS","exc. Off-Road","E4","38"
15,"KIA","CARS","exc. Off-Road","E5","83"
15,"KIA","CARS","exc. Off-Road","E6","24"
15,"KIA","CARS","exc. Off-Road","","1"
15,"KIA","CARS","Off-Road","E4","4"
15,"KIA","CARS","Off-Road","E5","8"
15,"KIA","CARS","Off-Road","E6","15"
15,"KIA","CARS","Off-Road","","2"
15,"KIA","","","","1"
15,"KUBOTA","SPVs","Agricultural & Specialist","","1"
15,"LAND ROVER","CARS","Off-Road","E4","42"
15,"LAND ROVER","CARS","Off-Road","E5","122"
15,"LAND ROVER","CARS","Off-Road","E6","66"
15,"LAND ROVER","CARS","Off-Road","","43"
15,"LAND ROVER","LCVs","4x4 Utilities","E0","5"
15,"LAND ROVER","LCVs","4x4 Utilities","E1","12"
15,"LAND ROVER","LCVs","4x4 Utilities","E3","4"
15,"LAND ROVER","LCVs","4x4 Utilities","E5","7"
15,"LAND ROVER","","","","1"
15,"LEXUS","CARS","exc. Off-Road","E3","1"
15,"LEXUS","CARS","exc. Off-Road","E6","1"
15,"LEXUS","CARS","Off-Road","E4","2"
15,"LEXUS","CARS","Off-Road","E5","9"
15,"LOTUS","CARS","exc. Off-Road","E4","1"
15,"MAN","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","1"
15,"MAN","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E6","1"
15,"MAN","HCVs","Rigids 2 Axle >15000 Kgs","E2","1"
15,"MAN","HCVs","Rigids 2 Axle 12001-15000 Kgs","E6","1"
15,"MAN","HCVs","Rigids 2 Axle 7401-7500 Kgs","E2","1"
15,"MANITOU","SPVs","Agricultural & Specialist","","1"
15,"MASERATI","CARS","exc. Off-Road","E5","14"
15,"MAZDA","CARS","exc. Off-Road","E2","4"
15,"MAZDA","CARS","exc. Off-Road","E3","14"
15,"MAZDA","CARS","exc. Off-Road","E4","70"
15,"MAZDA","CARS","exc. Off-Road","E5","20"
15,"MAZDA","CARS","exc. Off-Road","E6","33"
15,"MAZDA","CARS","exc. Off-Road","","13"
15,"MAZDA","CARS","Off-Road","E6","6"
15,"MAZDA","LCVs","Heavy Vans 2601-3500 Kgs","E4","11"
15,"MAZDA","","","","3"
15,"MERCEDES","CARS","exc. Off-Road","E1","5"
15,"MERCEDES","CARS","exc. Off-Road","E2","6"
15,"MERCEDES","CARS","exc. Off-Road","E3","21"
15,"MERCEDES","CARS","exc. Off-Road","E4","57"
15,"MERCEDES","CARS","exc. Off-Road","E5","117"
15,"MERCEDES","CARS","exc. Off-Road","E6","101"
15,"MERCEDES","CARS","exc. Off-Road","","38"
15,"MERCEDES","CARS","Off-Road","E4","1"
15,"MERCEDES","CARS","Off-Road","E5","1"
15,"MERCEDES","CARS","Off-Road","E6","42"
15,"MERCEDES","CARS","Off-Road","","1"
15,"MERCEDES","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E6","2"
15,"MERCEDES","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E3","1"
15,"MERCEDES","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E6","4"
15,"MERCEDES","HCVs","Rigids 2 Axle >15000 Kgs","E6","1"
15,"MERCEDES","HCVs","Rigids 2 Axle 3501-7400 Kgs","E4","1"
15,"MERCEDES","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","12"
15,"MERCEDES","HCVs","Rigids 2 Axle 7401-7500 Kgs","E0","1"
15,"MERCEDES","HCVs","Rigids 3 Axle","E6","1"
15,"MERCEDES","HCVs","Rigids 4 Axle","E6","1"
15,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E1","1"
15,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E3","4"
15,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E4","22"
15,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E5","22"
15,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E6","9"
15,"MERCEDES","LCVs","Medium Vans 2001-2600 Kgs","E3","1"
15,"MERCEDES","LCVs","Medium Vans 2001-2600 Kgs","E5","1"
15,"MERCEDES","PSVs","Fare Stage Buses","E6","1"
15,"MERCEDES","","","","17"
15,"MG","CARS","exc. Off-Road","","1"
15,"MINI","CARS","exc. Off-Road","E3","22"
15,"MINI","CARS","exc. Off-Road","E4","66"
15,"MINI","CARS","exc. Off-Road","E5","118"
15,"MINI","CARS","exc. Off-Road","E6","77"
15,"MINI","CARS","exc. Off-Road","","19"
15,"MINI","","","","1"
15,"MITSUBISHI","CARS","exc. Off-Road","E3","3"
15,"MITSUBISHI","CARS","exc. Off-Road","E4","19"
15,"MITSUBISHI","CARS","exc. Off-Road","E5","5"
15,"MITSUBISHI","CARS","exc. Off-Road","E6","3"
15,"MITSUBISHI","CARS","exc. Off-Road","","10"
15,"MITSUBISHI","CARS","Off-Road","E4","21"
15,"MITSUBISHI","CARS","Off-Road","E5","23"
15,"MITSUBISHI","CARS","Off-Road","E6","10"
15,"MITSUBISHI","CARS","Off-Road","","12"
15,"MITSUBISHI","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","1"
15,"MITSUBISHI","LCVs","Car-Derived/Integral 2001-2499 Kgs","E6","6"
15,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E2","1"
15,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E3","6"
15,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E5","2"
15,"MORRIS","CARS","exc. Off-Road","E0","1"
15,"NISSAN","CARS","exc. Off-Road","E2","1"
15,"NISSAN","CARS","exc. Off-Road","E3","35"
15,"NISSAN","CARS","exc. Off-Road","E4","69"
15,"NISSAN","CARS","exc. Off-Road","E5","173"
15,"NISSAN","CARS","exc. Off-Road","E6","62"
15,"NISSAN","CARS","exc. Off-Road","","6"
15,"NISSAN","CARS","Off-Road","E4","19"
15,"NISSAN","CARS","Off-Road","E5","1"
15,"NISSAN","CARS","Off-Road","E6","2"
15,"NISSAN","CARS","Off-Road","","3"
15,"NISSAN","LCVs","Car-Derived/Integral <2000 Kgs","E3","1"
15,"NISSAN","LCVs","Car-Derived/Integral <2000 Kgs","E4","9"
15,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E2","4"
15,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E3","9"
15,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E4","6"
15,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E5","4"
15,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","E5","1"
15,"NISSAN","","","","4"
15,"OPTARE","PSVs","Fare Stage Buses","E4","1"
15,"OPTARE","PSVs","Light & Heavy Coaches","E4","5"
15,"PEUGEOT","2/3 Wheelers","Motorcycles & Scooters","","2"
15,"PEUGEOT","CARS","exc. Off-Road","E0","1"
15,"PEUGEOT","CARS","exc. Off-Road","E2","7"
15,"PEUGEOT","CARS","exc. Off-Road","E3","40"
15,"PEUGEOT","CARS","exc. Off-Road","E4","59"
15,"PEUGEOT","CARS","exc. Off-Road","E5","96"
15,"PEUGEOT","CARS","exc. Off-Road","E6","22"
15,"PEUGEOT","CARS","exc. Off-Road","","16"
15,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E2","1"
15,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E3","1"
15,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E3","4"
15,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E4","1"
15,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E5","4"
15,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E6","2"
15,"PEUGEOT","","","","1"
15,"PIAGGIO","2/3 Wheelers","Motorcycles & Scooters","","1"
15,"PORSCHE","CARS","exc. Off-Road","E3","3"
15,"PORSCHE","CARS","exc. Off-Road","E4","2"
15,"PORSCHE","CARS","exc. Off-Road","E5","3"
15,"PORSCHE","CARS","exc. Off-Road","E6","2"
15,"PORSCHE","CARS","Off-Road","E5","10"
15,"PORSCHE","CARS","Off-Road","E6","11"
15,"RENAULT","CARS","exc. Off-Road","6","1"
15,"RENAULT","CARS","exc. Off-Road","E2","17"
15,"RENAULT","CARS","exc. Off-Road","E3","14"
15,"RENAULT","CARS","exc. Off-Road","E4","62"
15,"RENAULT","CARS","exc. Off-Road","E5","32"
15,"RENAULT","CARS","exc. Off-Road","E6","9"
15,"RENAULT","CARS","exc. Off-Road","","22"
15,"RENAULT","LCVs","Car-Derived/Integral <2000 Kgs","E3","1"
15,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E3","9"
15,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E4","6"
15,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E5","1"
15,"RENAULT","LCVs","Medium Vans 2001-2600 Kgs","E4","7"
15,"RENAULT","LCVs","Medium Vans 2001-2600 Kgs","E5","1"
15,"RENAULT","","","","2"
15,"RENAULT TRUCKS","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","2"
15,"RENAULT TRUCKS","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E6","2"
15,"RENAULT TRUCKS","HCVs","Rigids 3 Axle","E3","1"
15,"RENAULT TRUCKS","HCVs","Rigids 3 Axle","E5","1"
15,"RENAULT TRUCKS","HCVs","Rigids 4 Axle","E5","1"
15,"RENAULT TRUCKS","LCVs","Heavy Vans 2601-3500 Kgs","E3","1"
15,"ROVER","CARS","exc. Off-Road","E3","2"
15,"ROVER","CARS","exc. Off-Road","","5"
15,"SAAB","CARS","exc. Off-Road","E2","3"
15,"SAAB","CARS","exc. Off-Road","E3","21"
15,"SAAB","CARS","exc. Off-Road","E4","13"
15,"SAAB","CARS","exc. Off-Road","","10"
15,"SCANIA","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E5","1"
15,"SCANIA","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E6","5"
15,"SCANIA","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E2","1"
15,"SCANIA","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","3"
15,"SCANIA","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E6","6"
15,"SCANIA","HCVs","Rigids 2 Axle >15000 Kgs","E4","1"
15,"SCANIA","HCVs","Rigids 2 Axle >15000 Kgs","E6","1"
15,"SCANIA","HCVs","Rigids 3 Axle","E6","1"
15,"SCANIA","HCVs","Rigids 4 Axle","E6","1"
15,"SCANIA","PSVs","Fare Stage Buses","","1"
15,"SCANIA","","","","1"
15,"SEAT","CARS","exc. Off-Road","E2","1"
15,"SEAT","CARS","exc. Off-Road","E3","16"
15,"SEAT","CARS","exc. Off-Road","E4","42"
15,"SEAT","CARS","exc. Off-Road","E5","36"
15,"SEAT","CARS","exc. Off-Road","E6","41"
15,"SEAT","CARS","exc. Off-Road","","1"
15,"SEAT","","","","3"
15,"SKODA","CARS","exc. Off-Road","E2","1"
15,"SKODA","CARS","exc. Off-Road","E3","21"
15,"SKODA","CARS","exc. Off-Road","E4","63"
15,"SKODA","CARS","exc. Off-Road","E5","82"
15,"SKODA","CARS","exc. Off-Road","E6","63"
15,"SKODA","CARS","exc. Off-Road","","12"
15,"SMART","CARS","exc. Off-Road","E3","13"
15,"SMART","CARS","exc. Off-Road","E4","8"
15,"SMART","CARS","exc. Off-Road","E5","5"
15,"SMART","CARS","exc. Off-Road","E6","5"
15,"SSANGYONG","CARS","Off-Road","E4","1"
15,"SSANGYONG","CARS","Off-Road","E5","1"
15,"SUBARU","CARS","exc. Off-Road","E3","10"
15,"SUBARU","CARS","exc. Off-Road","E4","5"
15,"SUBARU","CARS","Off-Road","E3","1"
15,"SUBARU","CARS","Off-Road","E6","2"
15,"SUBARU","CARS","Off-Road","","1"
15,"Suppressed","2/3 Wheelers","Mopeds","","1"
15,"Suppressed","2/3 Wheelers","Motorcycles & Scooters","","1"
15,"Suppressed","LCVs","Heavy Vans 2601-3500 Kgs","E0","1"
15,"Suppressed","SPVs","Quad Bikes","","1"
15,"SUZUKI","2/3 Wheelers","Motorcycles & Scooters","","1"
15,"SUZUKI","CARS","exc. Off-Road","E4","4"
15,"SUZUKI","CARS","exc. Off-Road","E5","4"
15,"SUZUKI","CARS","exc. Off-Road","E6","5"
15,"SUZUKI","CARS","exc. Off-Road","","4"
15,"SUZUKI","CARS","Off-Road","E4","3"
15,"SUZUKI","CARS","Off-Road","","5"
15,"SUZUKI","LCVs","Car-Derived/Integral <2000 Kgs","E2","3"
15,"THWAITES","SPVs","Agricultural & Specialist","","1"
15,"TOYOTA","CARS","exc. Off-Road","E2","1"
15,"TOYOTA","CARS","exc. Off-Road","E3","47"
15,"TOYOTA","CARS","exc. Off-Road","E4","70"
15,"TOYOTA","CARS","exc. Off-Road","E5","170"
15,"TOYOTA","CARS","exc. Off-Road","E6","27"
15,"TOYOTA","CARS","exc. Off-Road","","21"
15,"TOYOTA","CARS","Off-Road","E0","7"
15,"TOYOTA","CARS","Off-Road","E2","1"
15,"TOYOTA","CARS","Off-Road","E4","10"
15,"TOYOTA","CARS","Off-Road","E5","1"
15,"TOYOTA","CARS","Off-Road","E6","1"
15,"TOYOTA","CARS","Off-Road","","20"
15,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E2","18"
15,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E3","9"
15,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E4","2"
15,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E5","1"
15,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E6","1"
15,"TOYOTA","LCVs","Medium Vans 2001-2600 Kgs","E0","1"
15,"TOYOTA","LCVs","Medium Vans 2001-2600 Kgs","E2","2"
15,"TOYOTA","LCVs","Medium Vans 2001-2600 Kgs","E3","1"
15,"TOYOTA","","","","6"
15,"TVR","CARS","exc. Off-Road","E0","1"
15,"VALTRA","SPVs","Agricultural & Specialist","","2"
15,"VAUXHALL","CARS","exc. Off-Road","E2","3"
15,"VAUXHALL","CARS","exc. Off-Road","E3","93"
15,"VAUXHALL","CARS","exc. Off-Road","E4","114"
15,"VAUXHALL","CARS","exc. Off-Road","E5","127"
15,"VAUXHALL","CARS","exc. Off-Road","E6","62"
15,"VAUXHALL","CARS","exc. Off-Road","","35"
15,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E1","1"
15,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E3","6"
15,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E4","9"
15,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E6","1"
15,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E3","5"
15,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E4","6"
15,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E5","19"
15,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E6","1"
15,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","","2"
15,"VAUXHALL","LCVs","Medium Vans 2001-2600 Kgs","E5","1"
15,"VAUXHALL","","","","1"
15,"VOLKSWAGEN","CARS","exc. Off-Road","6","11"
15,"VOLKSWAGEN","CARS","exc. Off-Road","E2","21"
15,"VOLKSWAGEN","CARS","exc. Off-Road","E3","137"
15,"VOLKSWAGEN","CARS","exc. Off-Road","E4","140"
15,"VOLKSWAGEN","CARS","exc. Off-Road","E5","429"
15,"VOLKSWAGEN","CARS","exc. Off-Road","E6","156"
15,"VOLKSWAGEN","CARS","exc. Off-Road","","91"
15,"VOLKSWAGEN","CARS","Off-Road","E4","12"
15,"VOLKSWAGEN","CARS","Off-Road","E5","27"
15,"VOLKSWAGEN","CARS","Off-Road","E6","19"
15,"VOLKSWAGEN","LCVs","Car-Derived/Integral <2000 Kgs","E2","1"
15,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E2","17"
15,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E3","30"
15,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E4","22"
15,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E5","48"
15,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E6","7"
15,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E0","1"
15,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E1","4"
15,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E3","3"
15,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E4","11"
15,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E5","8"
15,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E6","9"
15,"VOLKSWAGEN","","","","8"
15,"VOLVO","CARS","exc. Off-Road","E0","7"
15,"VOLVO","CARS","exc. Off-Road","E1","5"
15,"VOLVO","CARS","exc. Off-Road","E2","2"
15,"VOLVO","CARS","exc. Off-Road","E3","17"
15,"VOLVO","CARS","exc. Off-Road","E4","29"
15,"VOLVO","CARS","exc. Off-Road","E5","22"
15,"VOLVO","CARS","exc. Off-Road","E6","27"
15,"VOLVO","CARS","exc. Off-Road","","7"
15,"VOLVO","CARS","Off-Road","E3","2"
15,"VOLVO","CARS","Off-Road","E4","9"
15,"VOLVO","CARS","Off-Road","E5","38"
15,"VOLVO","CARS","Off-Road","E6","15"
15,"VOLVO","CARS","Off-Road","","9"
15,"VOLVO","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E5","1"
15,"VOLVO","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E1","1"
15,"VOLVO","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E3","1"
15,"VOLVO","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","4"
15,"VOLVO","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E6","3"
15,"VOLVO","HCVs","Rigids 2 Axle >15000 Kgs","E5","1"
15,"VOLVO","HCVs","Rigids 2 Axle >15000 Kgs","E6","1"
15,"VOLVO","HCVs","Rigids 3 Axle","E4","1"
15,"VOLVO","HCVs","Rigids 3 Axle","E5","2"
15,"VOLVO","","","","13"
15,"YAMAHA","2/3 Wheelers","Motorcycles & Scooters","","1"
15,"","","","","4"
16,"Abarth/Fiat","CARS","exc. Off-Road","E6","1"
16,"ALFA ROMEO","CARS","exc. Off-Road","E3","4"
16,"ALFA ROMEO","CARS","exc. Off-Road","E4","1"
16,"ALFA ROMEO","CARS","exc. Off-Road","E5","6"
16,"ALFA ROMEO","CARS","exc. Off-Road","E6","1"
16,"ASTON MARTIN","CARS","exc. Off-Road","E4","1"
16,"AUDI","CARS","exc. Off-Road","E2","4"
16,"AUDI","CARS","exc. Off-Road","E3","12"
16,"AUDI","CARS","exc. Off-Road","E4","28"
16,"AUDI","CARS","exc. Off-Road","E5","58"
16,"AUDI","CARS","exc. Off-Road","E6","49"
16,"AUDI","CARS","exc. Off-Road","","23"
16,"AUDI","CARS","Off-Road","E4","10"
16,"AUDI","CARS","Off-Road","E5","17"
16,"AUDI","CARS","Off-Road","E6","15"
16,"AUDI","","","","2"
16,"BMW","2/3 Wheelers","Motorcycles & Scooters","","1"
16,"BMW","CARS","exc. Off-Road","E2","1"
16,"BMW","CARS","exc. Off-Road","E3","8"
16,"BMW","CARS","exc. Off-Road","E4","25"
16,"BMW","CARS","exc. Off-Road","E5","30"
16,"BMW","CARS","exc. Off-Road","E6","51"
16,"BMW","CARS","exc. Off-Road","","18"
16,"BMW","CARS","Off-Road","E3","4"
16,"BMW","CARS","Off-Road","E4","2"
16,"BMW","CARS","Off-Road","E5","13"
16,"BMW","CARS","Off-Road","E6","4"
16,"CHEVROLET","CARS","exc. Off-Road","E4","1"
16,"CHRYSLER","CARS","exc. Off-Road","","1"
16,"CITROEN","CARS","exc. Off-Road","E3","13"
16,"CITROEN","CARS","exc. Off-Road","E4","25"
16,"CITROEN","CARS","exc. Off-Road","E5","15"
16,"CITROEN","CARS","exc. Off-Road","E6","18"
16,"CITROEN","LCVs","Car-Derived/Integral <2000 Kgs","E5","1"
16,"CITROEN","LCVs","Heavy Vans 2601-3500 Kgs","E3","1"
16,"CITROEN","LCVs","Heavy Vans 2601-3500 Kgs","E4","5"
16,"CITROEN","LCVs","Heavy Vans 2601-3500 Kgs","E5","1"
16,"CITROEN","LCVs","Medium Vans 2001-2600 Kgs","E5","2"
16,"DACIA","CARS","exc. Off-Road","E5","6"
16,"DACIA","CARS","exc. Off-Road","E6","3"
16,"DAF","HCVs","Rigids 2 Axle 7501-12000 Kgs","E5","1"
16,"DAIHATSU","CARS","Off-Road","","2"
16,"DS","CARS","exc. Off-Road","E6","2"
16,"FIAT","CARS","exc. Off-Road","E3","1"
16,"FIAT","CARS","exc. Off-Road","E4","13"
16,"FIAT","CARS","exc. Off-Road","E5","18"
16,"FIAT","CARS","exc. Off-Road","E6","14"
16,"FIAT","CARS","exc. Off-Road","","2"
16,"FIAT","LCVs","Car-Derived/Integral <2000 Kgs","E3","2"
16,"FIAT","LCVs","Car-Derived/Integral <2000 Kgs","E5","2"
16,"FIAT","LCVs","Medium Vans 2001-2600 Kgs","E4","1"
16,"FORD","CARS","exc. Off-Road","E1","1"
16,"FORD","CARS","exc. Off-Road","E2","22"
16,"FORD","CARS","exc. Off-Road","E3","22"
16,"FORD","CARS","exc. Off-Road","E4","94"
16,"FORD","CARS","exc. Off-Road","E5","86"
16,"FORD","CARS","exc. Off-Road","E6","18"
16,"FORD","CARS","exc. Off-Road","","7"
16,"FORD","CARS","Off-Road","E5","1"
16,"FORD","CARS","Off-Road","E6","2"
16,"FORD","LCVs","Car-Derived/Integral <2000 Kgs","E6","1"
16,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E2","4"
16,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E3","8"
16,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E4","12"
16,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E5","18"
16,"FORD","LCVs","Heavy Vans 2601-3500 Kgs","E6","4"
16,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E3","1"
16,"FORD","LCVs","Medium Vans 2001-2600 Kgs","E4","3"
16,"FORD","","","","2"
16,"HONDA","2/3 Wheelers","Motorcycles & Scooters","","1"
16,"HONDA","CARS","exc. Off-Road","E1","1"
16,"HONDA","CARS","exc. Off-Road","E3","21"
16,"HONDA","CARS","exc. Off-Road","E4","16"
16,"HONDA","CARS","exc. Off-Road","E5","22"
16,"HONDA","CARS","exc. Off-Road","E6","10"
16,"HONDA","CARS","exc. Off-Road","","10"
16,"HONDA","CARS","Off-Road","E2","1"
16,"HONDA","CARS","Off-Road","E4","4"
16,"HONDA","CARS","Off-Road","E5","13"
16,"HONDA","CARS","Off-Road","E6","2"
16,"HONDA","CARS","Off-Road","","16"
16,"HYUNDAI","CARS","exc. Off-Road","E4","15"
16,"HYUNDAI","CARS","exc. Off-Road","E5","7"
16,"HYUNDAI","CARS","exc. Off-Road","E6","1"
16,"HYUNDAI","CARS","Off-Road","E3","1"
16,"HYUNDAI","CARS","Off-Road","E6","2"
16,"ISUZU","LCVs","Heavy Vans 2601-3500 Kgs","E5","1"
16,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E4","3"
16,"IVECO","LCVs","Heavy Vans 2601-3500 Kgs","E5","1"
16,"JAGUAR","CARS","exc. Off-Road","E3","4"
16,"JAGUAR","CARS","exc. Off-Road","E4","1"
16,"JAGUAR","CARS","exc. Off-Road","E5","11"
16,"JAGUAR","CARS","exc. Off-Road","E6","2"
16,"JAGUAR","CARS","exc. Off-Road","","1"
16,"JAGUAR","","","","1"
16,"JEEP","CARS","exc. Off-Road","E5","1"
16,"KAWASAKI","2/3 Wheelers","Motorcycles & Scooters","","1"
16,"KIA","CARS","exc. Off-Road","E3","1"
16,"KIA","CARS","exc. Off-Road","E4","11"
16,"KIA","CARS","exc. Off-Road","E5","8"
16,"KIA","CARS","exc. Off-Road","E6","5"
16,"KIA","CARS","exc. Off-Road","","8"
16,"KIA","CARS","Off-Road","E4","1"
16,"KIA","CARS","Off-Road","E5","1"
16,"KIA","CARS","Off-Road","E6","2"
16,"KIA","CARS","Off-Road","","1"
16,"LAND ROVER","CARS","Off-Road","E1","2"
16,"LAND ROVER","CARS","Off-Road","E2","4"
16,"LAND ROVER","CARS","Off-Road","E4","9"
16,"LAND ROVER","CARS","Off-Road","E5","26"
16,"LAND ROVER","CARS","Off-Road","E6","21"
16,"LAND ROVER","CARS","Off-Road","","23"
16,"LAND ROVER","LCVs","4x4 Utilities","E1","4"
16,"LAND ROVER","LCVs","4x4 Utilities","E3","4"
16,"LAND ROVER","LCVs","4x4 Utilities","E4","2"
16,"LAND ROVER","LCVs","4x4 Utilities","E5","5"
16,"LAND ROVER","LCVs","Car-Derived/Integral <2000 Kgs","E5","1"
16,"LEXUS","CARS","exc. Off-Road","E3","1"
16,"LEXUS","CARS","exc. Off-Road","E4","1"
16,"LEXUS","CARS","exc. Off-Road","E5","1"
16,"LEXUS","CARS","Off-Road","E4","7"
16,"LEXUS","CARS","Off-Road","E6","12"
16,"MAN","HCVs","Rigids 2 Axle 7501-12000 Kgs","E5","1"
16,"MAZDA","CARS","exc. Off-Road","E2","1"
16,"MAZDA","CARS","exc. Off-Road","E3","2"
16,"MAZDA","CARS","exc. Off-Road","E4","23"
